out_acc_num,no_of_out,distinct_no_of_out,sumout,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
741,7,12,414245,0.2589,9,0.7697,0.0607,0.9933,0.775,0
742,6,1,214101,0.4446,4,0.7866,0.0395,0.6642,0.7452,0
743,6,3,113538,0.4469,7,0.3939,0.6467,0.6636,0.8788,1
744,3,4,446612,0.5277,7,0.9757,0.6553,0.4722,0.8153,1
745,10,1,135653,0.8001,6,0.7431,0.1347,0.7095,0.3868,0
746,13,12,236937,0.6213,9,0.0999,0.7399,0.6136,0.0074,0
747,4,10,97412,0.7187,6,0.3077,0.1566,0.2234,0.4869,0
748,6,12,118664,0.531,5,0.7778,0.0997,0.4816,0.2913,0
749,4,12,455652,0.5683,4,0.98,0.0535,0.3076,0.2185,0
750,12,7,67036,0.612,1,0.5408,0.1202,0.224,0.2606,1
751,9,3,470917,0.0572,1,0.5958,0.732,0.3298,0.7447,1
752,12,2,387661,0.7094,8,0.0567,0.4731,0.0102,0.5875,0
753,12,7,237909,0.8385,10,0.7711,0.4786,0.7298,0.412,0
754,1,1,171766,0.0877,4,0.9375,0.7696,0.2991,0.4726,1
755,2,6,106170,0.3896,10,0.3708,0.7001,0.9995,0.0968,0
756,15,13,452952,0.2851,2,0.2314,0.4125,0.8622,0.8028,1
757,1,6,157186,0.732,10,0.0708,0.7443,0.2793,0.9045,0
758,6,3,41297,0.2819,1,0.9188,0.3551,0.0659,0.2568,0
759,8,6,498124,0.5074,5,0.819,0.3993,0.4395,0.4478,0
760,3,9,494064,0.2139,7,0.5906,0.5265,0.9858,0.9571,1
761,13,7,314344,0.9266,7,0.5245,0.8621,0.0977,0.3499,0
762,7,11,271646,0.8939,7,0.837,0.9032,0.1049,0.1356,1
763,14,6,71192,0.1234,3,0.9013,0.8695,0.622,0.4473,0
764,13,3,159812,0.755,2,0.8784,0.6249,0.9297,0.504,0
765,14,6,263799,0.9515,5,0.1498,0.2339,0.0564,0.2113,1
766,7,7,338368,0.7981,2,0.5645,0.3712,0.7985,0.7395,1
767,1,8,281274,0.0159,2,0.4211,0.5574,0.3721,0.277,0
768,15,4,91628,0.4327,7,0.0526,0.1281,0.7385,0.5294,1
769,14,6,336688,0.6489,2,0.3672,0.2677,0.3886,0.5359,0
770,6,10,385287,0.7093,3,0.2505,0.4444,0.1431,0.3433,1
771,10,8,214027,0.7135,6,0.5166,0.7844,0.316,0.4675,1
772,1,2,60133,0.1721,6,0.3605,0.9063,0.1087,0.8314,0
773,3,4,288637,0.4526,9,0.4151,0.1484,0.7029,0.2083,1
774,10,4,159327,0.6089,4,0.433,0.7333,0.4397,0.5357,1
775,13,3,353137,0.8226,10,0.8034,0.354,0.1756,0.1257,1
776,6,2,144045,0.9948,4,0.1782,0.0324,0.2092,0.3326,0
777,1,3,30509,0.5907,8,0.9972,0.9505,0.7391,0.6306,0
778,15,7,70039,0.118,7,0.3612,0.6284,0.0238,0.9861,1
779,13,5,481931,0.1857,4,0.8012,0.9667,0.1879,0.4019,0
780,9,3,86675,0.2621,1,0.6367,0.1369,0.6375,0.674,0
781,8,2,292745,0.3606,9,0.3854,0.7342,0.4897,0.5892,1
782,1,9,47138,0.4753,6,0.9054,0.266,0.0533,0.7204,0
783,12,13,261391,0.589,2,0.897,0.9198,0.254,0.5854,0
784,9,13,297412,0.4601,4,0.4638,0.3927,0.2783,0.3793,1
785,8,10,427088,0.8563,10,0.3941,0.3096,0.8112,0.3222,1
786,1,1,261576,0.7683,7,0.1106,0.9852,0.4255,0.8685,0
787,15,9,470080,0.6343,6,0.6828,0.3234,0.979,0.5165,0
788,14,11,452442,0.1071,10,0.2516,0.4533,0.9068,0.659,1
789,13,12,378497,0.3459,2,0.9963,0.825,0.2837,0.3628,0
790,8,7,277670,0.9956,8,0.0387,0.2078,0.2815,0.5209,0
791,3,13,400855,0.9994,7,0.3807,0.837,0.7265,0.8823,1
792,11,3,370015,0.6593,5,0.6459,0.5566,0.8408,0.0775,0
793,8,4,269130,0.8947,3,0.6141,0.5287,0.9119,0.0042,0
794,13,4,268461,0.6592,9,0.5603,0.0723,0.3517,0.3951,1
795,2,2,233300,0.0234,2,0.5564,0.2188,0.3837,0.9256,0
796,12,1,424963,0.1599,2,0.0507,0.0666,0.8078,0.5239,1
797,3,11,81869,0.1913,4,0.8725,0.3413,0.6109,0.7975,1
798,15,7,140948,0.8872,2,0.9036,0.0546,0.2256,0.2674,1
799,5,5,162018,0.4151,5,0.9957,0.0491,0.3578,0.4501,1
800,14,7,452703,0.2134,9,0.2074,0.0368,0.0796,0.147,0
801,14,11,484289,0.5302,5,0.4541,0.9147,0.1915,0.2467,1
802,9,5,383257,0.0016,8,0.5935,0.6919,0.9091,0.7159,1
803,6,6,116432,0.8037,1,0.1827,0.3976,0.5342,0.3966,1
804,2,5,53764,0.254,3,0.8662,0.7795,0.8852,0.0097,0
805,15,7,132354,0.0856,3,0.8243,0.7575,0.169,0.718,0
806,9,8,307070,0.8989,9,0.2153,0.6119,0.2967,0.9291,1
807,9,6,124717,0.1678,6,0.7428,0.0696,0.9383,0.1052,0
808,10,11,213407,0.0263,4,0.8222,0.829,0.4526,0.1617,0
809,5,1,33359,0.1381,9,0.4054,0.5589,0.7952,0.0392,1
810,1,2,43367,0.8581,5,0.6805,0.1996,0.766,0.3657,1
811,11,8,411413,0.6745,9,0.6789,0.5957,0.5504,0.1639,1
812,15,12,411112,0.3416,7,0.4955,0.2344,0.2848,0.5137,0
813,11,5,448063,0.4997,2,0.4321,0.8339,0.9109,0.1249,0
814,1,6,426148,0.6518,1,0.1356,0.2874,0.7613,0.9173,0
815,10,13,322744,0.2499,4,0.012,0.7317,0.4503,0.8903,0
816,11,3,252872,0.1855,9,0.9171,0.7664,0.2069,0.9978,1
817,8,5,397042,0.6587,4,0.0706,0.1509,0.2498,0.2986,1
818,8,11,57257,0.9928,2,0.6547,0.4244,0.683,0.2284,0
819,1,10,291060,0.138,9,0.8379,0.3176,0.0154,0.5394,1
820,4,1,360213,0.3253,2,0.5326,0.3867,0.9978,0.8052,0
821,8,6,107551,0.7727,6,0.6798,0.4272,0.8193,0.1962,0
822,11,9,443822,0.0714,10,0.5613,0.2407,0.094,0.5965,1
823,11,11,141023,0.8454,5,0.9781,0.7053,0.2875,0.5602,0
824,2,6,413233,0.251,2,0.9082,0.7863,0.9006,0.0578,0
825,9,4,36617,0.5641,7,0.6341,0.9741,0.5592,0.8062,1
826,10,2,360851,0.0203,5,0.8795,0.5403,0.6166,0.8381,0
827,4,2,197564,0.0147,6,0.6444,0.3827,0.0835,0.6092,0
828,12,2,262529,0.9759,6,0.0755,0.4047,0.5691,0.266,1
829,15,11,68062,0.8847,10,0.9016,0.0502,0.6201,0.9648,0
830,1,13,406899,0.2778,4,0.9214,0.5194,0.1014,0.168,0
831,1,6,437142,0.7259,6,0.3551,0.3397,0.902,0.7508,1
832,8,8,164773,0.8714,10,0.5417,0.5282,0.7481,0.1185,1
833,6,2,262469,0.3389,9,0.2305,0.3967,0.4208,0.8906,1
834,13,7,485383,0.154,4,0.7597,0.3386,0.5458,0.0996,1
835,11,3,129323,0.0913,6,0.4251,0.7877,0.482,0.7603,0
836,1,6,239487,0.0424,6,0.4624,0.566,0.7412,0.8183,1
837,5,5,422670,0.6646,4,0.3647,0.7827,0.5449,0.2046,0
838,4,12,192544,0.8015,8,0.8016,0.8748,0.136,0.8863,1
839,10,5,468008,0.1129,6,0.0318,0.1363,0.6293,0.0384,1
840,7,4,144828,0.3722,7,0.8439,0.8016,0.8498,0.2799,0
841,10,5,118068,0.3908,7,0.6767,0.6242,0.5052,0.5451,1
842,9,13,283060,0.9835,9,0.0856,0.8139,0.4772,0.7153,0
843,10,3,249304,0.508,5,0.6787,0.739,0.5137,0.4749,0
844,5,7,242829,0.3613,4,0.8118,0.1878,0.7817,0.399,1
845,11,3,225365,0.7904,2,0.5179,0.3625,0.6951,0.5428,0
846,14,13,286418,0.0592,9,0.608,0.6244,0.3819,0.9621,0
847,2,1,417118,0.4658,10,0.2421,0.2505,0.9714,0.6115,0
848,12,12,410863,0.498,5,0.8002,0.0019,0.7813,0.8152,1
849,12,8,495376,0.1273,10,0.9816,0.0354,0.4298,0.0767,0
850,2,5,227399,0.755,4,0.2526,0.6371,0.2356,0.1277,0
851,15,11,137490,0.5133,3,0.8117,0.4124,0.5646,0.2407,0
852,4,9,103783,0.6496,8,0.3665,0.8406,0.211,0.0097,0
853,3,4,54193,0.4851,5,0.8845,0.6126,0.576,0.7452,1
854,15,11,435140,0.8089,10,0.6535,0.4725,0.8657,0.9147,0
855,14,11,40835,0.7513,6,0.3518,0.2932,0.1673,0.0873,0
856,13,3,498256,0.9553,3,0.046,0.7954,0.9884,0.4144,0
857,5,2,432719,0.2508,10,0.1227,0.667,0.6089,0.6295,1
858,5,6,225014,0.5085,4,0.6675,0.1208,0.1657,0.6626,0
859,1,1,482481,0.0252,7,0.1704,0.764,0.554,0.2471,1
860,14,5,453901,0.4276,4,0.668,0.8093,0.5311,0.7656,1
861,4,11,419766,0.0043,2,0.9521,0.3418,0.2338,0.5509,0
862,8,1,229032,0.8451,1,0.1694,0.4371,0.8997,0.4153,1
863,2,8,474731,0.1993,10,0.7302,0.0364,0.1798,0.9411,0
864,5,11,34970,0.2819,9,0.1133,0.2191,0.7968,0.1066,0
865,4,13,393902,0.5835,6,0.6394,0.403,0.8168,0.4859,0
866,15,4,428661,0.3687,8,0.2949,0.4658,0.7566,0.5868,0
867,5,4,158432,0.5459,7,0.4058,0.1633,0.4847,0.3012,1
868,9,7,53038,0.738,3,0.7458,0.2157,0.9329,0.8254,0
869,11,13,138719,0.3498,8,0.2908,0.0833,0.9838,0.2466,1
870,6,7,209601,0.1922,9,0.7667,0.0747,0.0062,0.8425,1
871,2,4,30398,0.882,3,0.8578,0.3384,0.7089,0.0771,1
872,5,13,130064,0.2092,6,0.0012,0.1547,0.4584,0.6585,0
873,4,9,123312,0.5829,7,0.2233,0.5123,0.1799,0.6674,0
874,14,5,409987,0.0632,10,0.8304,0.1581,0.8097,0.3362,1
875,15,13,464828,0.878,4,0.6264,0.8975,0.443,0.4711,1
876,13,9,38621,0.9947,6,0.4396,0.3002,0.3218,0.9223,0
877,14,6,246836,0.4235,8,0.0354,0.4327,0.0035,0.4699,0
878,5,13,432781,0.2859,8,0.8463,0.1757,0.6307,0.6374,0
879,10,8,214123,0.4556,6,0.1808,0.1002,0.7388,0.8094,1
880,14,5,142455,0.308,3,0.7894,0.4723,0.7506,0.3251,0
881,7,5,454174,0.328,3,0.417,0.0686,0.1804,0.2235,0
882,2,2,230720,0.2621,5,0.3201,0.889,0.8005,0.7809,0
883,9,1,136459,0.978,6,0.4744,0.0455,0.8655,0.0545,1
884,12,6,48167,0.2085,1,0.3297,0.9033,0.416,0.5704,1
885,8,6,445697,0.1395,7,0.8851,0.0834,0.9699,0.2596,1
886,9,5,440334,0.7504,3,0.5023,0.7655,0.9869,0.177,0
887,11,7,150011,0.8558,2,0.0612,0.1375,0.076,0.6657,0
888,7,13,254210,0.565,5,0.5818,0.6528,0.8034,0.8947,0
889,1,9,213480,0.4632,5,0.522,0.2437,0.322,0.3055,1
890,14,6,293893,0.1896,3,0.0191,0.1808,0.8064,0.4015,0
891,5,5,341686,0.377,7,0.8037,0.7357,0.2784,0.0413,0
892,11,5,177701,0.8684,1,0.1411,0.9603,0.8517,0.5206,0
893,8,10,335680,0.251,7,0.1298,0.6318,0.6046,0.2036,1
894,1,4,142359,0.3748,7,0.162,0.5112,0.6677,0.6644,0
895,1,8,79443,0.2801,10,0.4935,0.8046,0.7271,0.0386,1
896,15,5,108731,0.0263,4,0.0003,0.6065,0.9587,0.4912,1
897,11,10,102445,0.5233,8,0.0659,0.0706,0.7541,0.3918,1
898,4,6,437493,0.9688,5,0.4251,0.1448,0.8264,0.1672,0
899,14,13,216529,0.2122,5,0.5088,0.225,0.0141,0.6597,0
900,5,13,452838,0.6527,6,0.7102,0.1009,0.9379,0.3753,0
901,10,4,43160,0.6376,6,0.2548,0.5164,0.0318,0.4483,1
902,9,1,191868,0.4784,8,0.1096,0.6517,0.4902,0.9087,0
903,7,11,349981,0.0814,9,0.2516,0.8327,0.8442,0.3946,0
904,14,12,111497,0.7635,6,0.5035,0.8501,0.1154,0.19,1
905,10,7,362111,0.0744,2,0.2808,0.6273,0.9269,0.845,1
906,9,13,388931,0.5733,3,0.6573,0.0811,0.0951,0.1027,1
907,13,5,335539,0.2158,2,0.0721,0.204,0.5308,0.8649,1
908,15,11,312555,0.2032,3,0.5254,0.2894,0.9287,0.303,1
909,4,12,353161,0.9334,4,0.4505,0.6693,0.5262,0.3362,1
910,5,10,325492,0.0203,6,0.8356,0.9334,0.5031,0.0365,0
911,2,1,94678,0.2999,10,0.0373,0.2139,0.1642,0.5685,0
912,15,3,245955,0.6397,7,0.4642,0.1732,0.99,0.6671,0
913,12,2,128717,0.4081,7,0.7244,0.7077,0.5075,0.6435,0
914,4,13,418426,0.5692,4,0.9608,0.5325,0.2853,0.2543,1
915,13,2,320156,0.1326,8,0.5338,0.0836,0.7471,0.5896,1
916,1,13,484942,0.6477,8,0.2282,0.2336,0.3026,0.2829,0
917,7,10,337232,0.9915,2,0.9192,0.0702,0.5508,0.7389,1
918,13,11,155358,0.2133,7,0.4255,0.6612,0.4168,0.5834,1
919,14,9,37515,0.2342,5,0.9313,0.2091,0.4111,0.1983,0
920,3,12,136355,0.5506,2,0.7473,0.0587,0.0937,0.1,0
921,6,9,187009,0.6293,7,0.3806,0.9192,0.6109,0.2165,0
922,13,7,126507,0.0765,3,0.3598,0.5737,0.3693,0.8399,0
923,12,3,54798,0.2978,2,0.1804,0.0548,0.575,0.893,0
924,4,5,486517,0.8043,3,0.6109,0.4011,0.1142,0.2556,1
925,3,7,359403,0.4575,3,0.9878,0.1886,0.5831,0.3093,0
926,15,11,450019,0.9811,10,0.374,0.4334,0.4946,0.1104,1
927,4,8,124348,0.5898,4,0.0998,0.8907,0.9467,0.8319,1
928,6,4,229769,0.3898,2,0.067,0.7837,0.9318,0.009,1
929,10,12,91541,0.2183,9,0.336,0.6098,0.0173,0.1103,1
930,2,9,243739,0.3145,1,0.0745,0.6522,0.5379,0.4561,0
931,12,7,183435,0.18,1,0.5633,0.5922,0.6645,0.6359,0
932,2,12,123876,0.2947,1,0.7364,0.1618,0.8255,0.5629,0
933,14,12,171243,0.1237,9,0.7128,0.9847,0.0101,0.0946,0
934,15,10,278710,0.2132,6,0.3202,0.2114,0.096,0.6851,1
935,11,1,364103,0.6735,8,0.4146,0.7295,0.0134,0.9478,0
936,9,9,378855,0.4961,4,0.838,0.4819,0.0918,0.9657,1
937,4,13,427934,0.7145,1,0.3598,0.3894,0.4523,0.3673,1
938,2,6,123016,0.8393,7,0.9506,0.7841,0.0871,0.2425,1
939,6,9,131882,0.164,3,0.1007,0.5014,0.3305,0.3666,1
940,8,3,380410,0.5838,3,0.5375,0.4323,0.2865,0.5113,0
941,3,4,415451,0.383,5,0.8491,0.778,0.6176,0.3004,0
942,5,12,337499,0.8749,10,0.3811,0.7018,0.7567,0.0085,1
943,10,9,475727,0.3962,9,0.8162,0.2233,0.2135,0.7655,1
944,2,12,199485,0.5755,5,0.4541,0.2943,0.408,0.9716,0
945,1,9,299536,0.0713,4,0.4297,0.5503,0.2388,0.2473,1
946,2,4,246945,0.56,1,0.4761,0.7442,0.0299,0.7497,1
947,4,5,428315,0.0991,9,0.0506,0.6726,0.8256,0.4412,1
948,12,10,271527,0.7502,1,0.464,0.0945,0.8598,0.8889,0
949,12,10,310665,0.1828,8,0.0335,0.3389,0.6796,0.6353,1
950,5,11,296492,0.7736,6,0.0209,0.6166,0.432,0.3528,0
951,8,11,283284,0.0067,5,0.5203,0.1356,0.4909,0.755,1
952,5,11,91704,0.7736,8,0.5955,0.9324,0.9504,0.8992,0
953,9,9,400274,0.2242,8,0.9179,0.1983,0.5596,0.2425,1
954,15,11,489353,0.7574,7,0.1841,0.8847,0.5232,0.2332,0
955,12,10,92532,0.4149,4,0.9031,0.242,0.5885,0.5093,1
956,6,10,232003,0.8548,1,0.4176,0.2067,0.1292,0.8948,0
957,12,6,264356,0.0171,6,0.3088,0.128,0.5653,0.1887,1
958,7,3,76775,0.052,6,0.7194,0.8535,0.5009,0.4137,1
959,9,9,115045,0.6082,6,0.1514,0.9181,0.6516,0.355,1
960,12,1,99800,0.1478,9,0.4427,0.0978,0.6469,0.7427,1
961,9,1,245768,0.1744,4,0.6268,0.3531,0.0708,0.7825,1
962,5,13,397699,0.518,9,0.6191,0.9434,0.6019,0.2857,1
963,1,13,423630,0.9582,1,0.0989,0.5242,0.411,0.9511,1
964,1,2,352813,0.3436,6,0.925,0.6671,0.1682,0.5244,1
965,1,8,498236,0.8886,9,0.487,0.7219,0.5608,0.485,0
966,12,12,263661,0.0195,6,0.7247,0.6771,0.4733,0.1083,1
967,6,1,40368,0.2449,5,0.6832,0.7816,0.513,0.9732,0
968,4,11,183274,0.7156,6,0.1191,0.0512,0.1551,0.2304,0
969,10,7,131617,0.7516,9,0.4768,0.5092,0.2507,0.6013,0
970,3,1,410274,0.9007,2,0.2001,0.1462,0.5229,0.7536,1
971,10,2,274434,0.6886,7,0.8122,0.4716,0.7604,0.6464,1
972,15,3,263351,0.9036,10,0.5647,0.8708,0.9227,0.3564,1
973,5,9,223128,0.1577,1,0.8682,0.9925,0.5874,0.4192,1
974,2,11,135814,0.9866,5,0.5726,0.8554,0.4434,0.458,1
975,10,1,366168,0.658,8,0.3606,0.148,0.3683,0.3327,0
976,7,8,217316,0.4976,3,0.6416,0.9935,0.801,0.6064,0
977,3,7,367323,0.8476,7,0.2869,0.6932,0.8997,0.8896,1
978,10,9,143175,0.2124,9,0.5715,0.3696,0.506,0.2532,1
979,2,3,103992,0.1769,1,0.9021,0.7178,0.267,0.835,0
980,12,11,227142,0.9101,2,0.6736,0.1257,0.4352,0.5908,0
981,15,10,264517,0.1749,7,0.3886,0.0147,0.8449,0.15,1
982,7,12,374275,0.0379,8,0.5754,0.3397,0.4153,0.1183,1
983,4,4,474907,0.8341,1,0.5222,0.9982,0.2502,0.8337,1
984,8,6,124882,0.0816,5,0.3004,0.2228,0.8239,0.8609,0
985,1,6,54679,0.7036,1,0.5099,0.5627,0.7844,0.5089,0
986,2,9,190289,0.0439,1,0.9198,0.5047,0.3824,0.389,0
987,4,9,329224,0.8647,9,0.3931,0.0621,0.9786,0.9923,1
988,13,3,218875,0.9384,9,0.8419,0.0254,0.6939,0.0245,0
989,13,3,245375,0.7862,3,0.0294,0.8827,0.8224,0.7324,1
990,4,11,127278,0.4492,3,0.765,0.7458,0.4942,0.6503,1
991,1,6,133640,0.0439,8,0.8898,0.2296,0.591,0.9665,0
992,14,1,198808,0.8196,4,0.5215,0.3996,0.1671,0.5162,0
993,12,13,261676,0.0202,1,0.2319,0.0657,0.3994,0.2983,1
994,2,6,275587,0.6511,6,0.8827,0.4282,0.7678,0.3392,1
995,3,10,360634,0.429,4,0.8976,0.4745,0.7343,0.045,0
996,3,12,182163,0.3649,7,0.4382,0.2338,0.1271,0.89,1
997,6,3,303127,0.6035,1,0.1112,0.1013,0.679,0.9674,1
998,10,9,130957,0.8317,10,0.8249,0.9355,0.1476,0.1136,1
999,13,2,50978,0.5319,6,0.2533,0.1325,0.0475,0.2799,0
1000,9,1,267448,0.5924,7,0.5141,0.4196,0.7325,0.7806,0
